,tweet_id,timestamp,source,text,expanded_urls,name,faves,retweets,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,rating,dogtionary,multiple
788,7.41304E+17,2016-06-10 16:19:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,https://twitter.com/dog_rates/status/741303864243200000/photo/1,Theodore,8563,3108,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,Chihuahua,76.8156,TRUE,pug,1.49016,TRUE,Pekinese,1.28158,TRUE,1.2,,
789,7.41067E+17,2016-06-10 00:39:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,https://twitter.com/dog_rates/status/741067306818797568/photo/1,just,9289,2997,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,golden_retriever,84.3799,TRUE,Labrador_retriever,5.29559,TRUE,kelpie,3.57111,TRUE,1.2,doggo,
790,7.40995E+17,2016-06-09 19:52:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,https://twitter.com/dog_rates/status/740995100998766593/photo/1,Leo,6181,2639,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,malamute,45.4363,TRUE,Samoyed,21.5967,TRUE,Siberian_husky,7.75003,TRUE,1,,
791,7.40712E+17,2016-06-09 01:07:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet https://t.co/CmLoKMbOHv,https://twitter.com/dog_rates/status/740711788199743490/photo/1,,3322,910,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,toy_poodle,38.8277,TRUE,Angora,18.0264,FALSE,Persian_cat,4.96561,FALSE,0.9,,
792,7.407E+17,2016-06-09 00:19:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,https://twitter.com/dog_rates/status/740699697422163968/photo/1,Chip,2775,753,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,lawn_mower,87.8863,FALSE,swing,2.45351,FALSE,barrow,1.95772,FALSE,0.8,,
793,7.40677E+17,2016-06-08 22:48:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",https://twitter.com/dog_rates/status/740676976021798912/photo/1,Baloo,17708,6615,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,wombat,46.2952,FALSE,Norwegian_elkhound,27.5225,TRUE,Siamese_cat,4.35593,FALSE,1.1,pupper,
794,7.40373E+17,2016-06-08 02:41:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP https://t.co/XAVDNDaVgQ","https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1",,34141,12926,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,golden_retriever,80.7644,TRUE,kuvasz,10.1286,TRUE,Labrador_retriever,2.37853,TRUE,0.9,,
795,7.40365E+17,2016-06-08 02:09:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,https://twitter.com/dog_rates/status/740365076218183684/photo/1,,2397,420,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,bow_tie,24.6313,FALSE,Windsor_tie,17.2446,FALSE,mushroom,13.7516,FALSE,1,,
796,7.40359E+17,2016-06-08 01:45:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,https://twitter.com/dog_rates/status/740359016048689152/photo/1,Chase,3210,837,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,golden_retriever,86.3687,TRUE,kuvasz,4.85901,TRUE,Labrador_retriever,4.73966,TRUE,0.9,,
797,7.40214E+17,2016-06-07 16:09:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,https://twitter.com/dog_rates/status/740214038584557568/photo/1,getting,6524,1905,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,Chesapeake_Bay_retriever,58.6414,TRUE,Labrador_retriever,18.9782,TRUE,vizsla,6.76072,TRUE,1,,
798,7.39979E+17,2016-06-07 00:36:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,https://twitter.com/dog_rates/status/739979191639244800/photo/1,Nollie,19430,5729,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,Irish_water_spaniel,28.58,TRUE,wig,24.0653,FALSE,toy_poodle,7.49139,TRUE,1.2,,
799,7.39933E+17,2016-06-06 21:32:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,https://twitter.com/dog_rates/status/739932936087216128/photo/1,Rorie,3953,1048,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,redbone,24.3904,TRUE,beagle,21.0975,TRUE,vizsla,7.6443,TRUE,1,,
800,7.39844E+17,2016-06-06 15:40:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,https://twitter.com/dog_rates/status/739844404073074688/photo/1,Simba,3706,833,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,toy_poodle,34.2397,TRUE,table_lamp,10.4451,FALSE,miniature_poodle,7.9871,TRUE,1.2,,
801,7.39606E+17,2016-06-05 23:53:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",Benji,5256,1598,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,Blenheim_spaniel,93.3755,TRUE,cocker_spaniel,4.17194,TRUE,Brittany_spaniel,0.671256,TRUE,0.9,pupper,
802,7.39544E+17,2016-06-05 19:47:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,https://twitter.com/dog_rates/status/739544079319588864/photo/1,,38442,20538,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,Labrador_retriever,96.7397,TRUE,golden_retriever,1.66414,TRUE,ice_bear,1.48576,FALSE,1,,
803,7.39486E+17,2016-06-05 15:54:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",Kyle,6960,2837,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,Walker_hound,64.0256,TRUE,English_foxhound,22.9799,TRUE,beagle,3.7754,TRUE,0.6,,
804,7.39238E+17,2016-06-04 23:31:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,,112794,56200,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,Eskimo_dog,50.3372,TRUE,Siberian_husky,39.0413,TRUE,malamute,8.09012,TRUE,1.3,doggo,
805,7.38885E+17,2016-06-04 00:08:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,Charles,3673,1107,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,bath_towel,87.832,FALSE,swab,2.06333,FALSE,American_Staffordshire_terrier,1.55351,TRUE,1.1,,
806,7.38883E+17,2016-06-04 00:01:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",,3218,764,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,Labrador_retriever,69.1137,TRUE,golden_retriever,19.5558,TRUE,Chesapeake_Bay_retriever,1.95849,TRUE,1,,
807,7.38538E+17,2016-06-03 01:07:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",Bayley,4950,1480,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,chow,80.8737,TRUE,gibbon,2.89424,FALSE,Pembroke,2.64979,TRUE,1.1,puppo,
808,7.38402E+17,2016-06-02 16:10:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,,3174,801,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,cocker_spaniel,34.6695,TRUE,Blenheim_spaniel,19.3905,TRUE,Chihuahua,7.8,TRUE,1,,
809,7.38184E+17,2016-06-02 01:44:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",https://twitter.com/dog_rates/status/738184450748633089/photo/1,,4215,1176,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,Bedlington_terrier,28.9471,TRUE,standard_poodle,17.3685,TRUE,Great_Pyrenees,15.7081,TRUE,0.9,,
810,7.38166E+17,2016-06-02 00:32:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",Axel,8531,3237,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,keeshond,87.8886,TRUE,Norwegian_elkhound,8.66594,TRUE,malamute,2.12803,TRUE,1.2,,
811,7.38156E+17,2016-06-01 23:52:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,Storkson,2436,620,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,pug,75.1758,TRUE,tub,11.0748,FALSE,bathtub,10.4132,FALSE,1,,
812,7.37826E+17,2016-06-01 02:00:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",Remy,5120,1709,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,vizsla,99.0391,TRUE,Rhodesian_ridgeback,0.560474,TRUE,Chesapeake_Bay_retriever,0.286936,TRUE,1,,
813,7.378E+17,2016-06-01 00:17:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/737800304142471168/photo/1,Bella,9722,3348,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,malamute,37.4682,TRUE,Norwegian_elkhound,33.4853,TRUE,limousine,6.81732,FALSE,1,,
814,7.37679E+17,2016-05-31 16:14:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,https://twitter.com/dog_rates/status/737678689543020544/photo/1,,4898,1272,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,Pembroke,93.5307,TRUE,Cardigan,4.98742,TRUE,Chihuahua,1.16032,TRUE,1.1,,
815,7.37446E+17,2016-05-31 00:49:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,https://twitter.com/dog_rates/status/737445876994609152/photo/1,,9964,4308,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,Samoyed,40.0568,TRUE,Pomeranian,33.1268,TRUE,Maltese_dog,4.54261,TRUE,1.3,floofer,
816,7.37323E+17,2016-05-30 16:40:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,https://twitter.com/dog_rates/status/737322739594330112/photo/1,Lily,3503,783,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,guinea_pig,14.8526,FALSE,solar_dish,9.71829,FALSE,park_bench,5.93119,FALSE,0.9,,
817,7.37311E+17,2016-05-30 15:52:33 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,https://twitter.com/dog_rates/status/737310737551491075/video/1,,14252,7183,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,cliff,43.9077,FALSE,lakeside,6.28992,FALSE,valley,3.97585,FALSE,1.3,,
818,7.36736E+17,2016-05-29 01:49:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,Chadrick,4121,1665,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,schipperke,54.5502,TRUE,groenendael,29.8622,TRUE,Labrador_retriever,3.09864,TRUE,1.3,,
819,7.36366E+17,2016-05-28 01:18:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",Rory,3861,1195,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,cup,47.3555,FALSE,toy_poodle,8.2606,TRUE,consomme,4.8298,FALSE,1.1,pupper,
820,7.36225E+17,2016-05-27 15:58:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,https://twitter.com/dog_rates/status/736225175608430592/photo/1,very,7878,2697,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,Labrador_retriever,39.9217,TRUE,West_Highland_white_terrier,13.771,TRUE,cocker_spaniel,6.20327,TRUE,1,,
821,7.36011E+17,2016-05-27 01:47:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",,7663,2880,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,golden_retriever,55.3901,TRUE,Labrador_retriever,11.9475,TRUE,bluetick,7.7475,TRUE,1,,
822,7.35992E+17,2016-05-27 00:32:10 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",Maxaroni,3492,1106,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,cocker_spaniel,96.1643,TRUE,toy_poodle,1.15469,TRUE,soft-coated_wheaten_terrier,0.490333,TRUE,1.1,,
823,7.35649E+17,2016-05-26 01:47:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,https://twitter.com/dog_rates/status/735648611367784448/photo/1,,3929,1069,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,Pembroke,46.2594,TRUE,seat_belt,26.1854,FALSE,Cardigan,15.1698,TRUE,1.2,pupper,
824,7.35635E+17,2016-05-26 00:54:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",Dakota,5995,2270,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,pug,89.1871,TRUE,goose,1.43766,FALSE,fur_coat,0.845143,FALSE,1.1,,
825,7.35275E+17,2016-05-25 01:03:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,"https://twitter.com/dog_rates/status/735274964362878976/photo/1,https://twitter.com/dog_rates/status/735274964362878976/photo/1",,12657,4850,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,studio_couch,94.4692,FALSE,four-poster,0.794163,FALSE,quilt,0.630206,FALSE,1.1,,
826,7.35256E+17,2016-05-24 23:47:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,https://twitter.com/dog_rates/status/735256018284875776/photo/1,Kellogg,3237,849,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,Staffordshire_bullterrier,52.3191,TRUE,French_bulldog,35.1104,TRUE,doormat,2.80753,FALSE,0.8,doggo,
827,7.35137E+17,2016-05-24 15:55:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,https://twitter.com/dog_rates/status/735137028879360001/photo/1,Buckley,3047,940,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,Walker_hound,41.3535,TRUE,beagle,23.3891,TRUE,English_foxhound,16.4943,TRUE,0.9,pupper,
